time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity
3.720000000000003,1.42011040553e-06,7.68150630679,50.065994702,6.26414671663,6.28318525965,0.0,1.56055313717e-06,-0.84321390508,17.1601333335,0.0116354134695,1.36875387854e-07,0.0
3.780000000000003,1.51456339971e-06,7.63056523328,51.0957764905,6.2648163122,6.28318526905,0.0,1.58710057174e-06,-0.854764939603,17.1658428136,0.0101914866053,1.96427463847e-07,0.0
3.780000000000003,1.51456339971e-06,7.63056523328,51.0957764905,6.2648163122,6.28318526905,0.0,1.58710057174e-06,-0.854764939603,17.1658428136,0.0101914866053,1.96427463847e-07,0.0
3.840000000000003,1.61042886847e-06,7.57894211821,52.1258824245,6.26540037457,6.28318528232,0.0,1.60731068815e-06,-0.865956281471,17.1709469044,0.00880400443813,2.70304310141e-07,0.0
3.840000000000003,1.61042886847e-06,7.57894211821,52.1258824245,6.26540037457,6.28318528232,0.0,1.60731068815e-06,-0.865956281471,17.1709469044,0.00880400443813,2.70304310141e-07,0.0
3.900000000000003,1.70725628971e-06,7.52665699905,53.1562789478,6.26590227505,6.28318529908,0.0,1.61881943859e-06,-0.876839016124,17.1755364192,0.007472127359,2.97335666221e-07,0.0
3.900000000000003,1.70725628971e-06,7.52665699905,53.1562789478,6.26590227505,6.28318529908,0.0,1.61881943859e-06,-0.876839016124,17.1755364192,0.007472127359,2.97335666221e-07,0.0
3.960000000000003,1.80447070008e-06,7.47372692086,54.1869368831,6.26629080684,9.97508742273e-09,0.0,1.62008342962e-06,-0.887463223888,17.179666866,0.00440359112602,3.09309929526e-07,0.0
3.960000000000003,1.80447070008e-06,7.47372692086,54.1869368831,6.26629080684,9.97508742273e-09,0.0,1.62008342962e-06,-0.887463223888,17.179666866,0.00440359112602,3.09309929526e-07,0.0
4.020000000000002,1.90143730295e-06,7.42016509204,55.2178320965,6.26652411966,2.85416934531e-08,0.0,1.61050828639e-06,-0.897911785689,17.1834493464,0.00283786412009,3.09710441798e-07,0.0
4.020000000000002,1.90143730295e-06,7.42016509204,55.2178320965,6.26652411966,2.85416934531e-08,0.0,1.61050828639e-06,-0.897911785689,17.1834493464,0.00283786412009,3.09710441798e-07,0.0
4.080000000000001,1.99749967136e-06,7.36597970662,56.2489421703,6.26668057948,4.71243195577e-08,0.0,1.58994251265e-06,-0.908255755882,17.1868340939,0.00214316221988,3.0971044071e-07,0.0
4.080000000000001,1.99749967136e-06,7.36597970662,56.2489421703,6.26668057948,4.71243195577e-08,0.0,1.58994251265e-06,-0.908255755882,17.1868340939,0.00214316221988,3.0971044071e-07,0.0
4.14,2.09199836623e-06,7.31117586924,57.2802445749,6.26681445174,6.59704442185e-08,0.0,1.55837596713e-06,-0.91852968299,17.1898654572,0.00240674040914,3.22885344777e-07,0.0
4.14,2.09199836623e-06,7.31117586924,57.2802445749,6.26681445174,6.59704442185e-08,0.0,1.55837596713e-06,-0.91852968299,17.1898654572,0.00240674040914,3.22885344777e-07,0.0
